Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4678.fasta	TreeRAxML_bestTree.uce-4678.fasta	18	1	1	0.0692972	0.0237559	0.0297849	(tragopan_blythii:0.00561194938446196809,((((lophophorus_impejanus:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,((chrysolophus_pictus:0.00236117657246700955,melgal2:0.00721048813543378152):0.00000100000050002909,(((lophura_nycthemera:0.00000100000050002909,(lophura_inornata:0.00529962497488086718,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00236420724444609499,((pavo_cristatus:0.00485761779612556809,(cyrtonyx_montezumae:0.01782315747740487177,(rollulus_rouloul:0.00708102748994188843,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00238208171941502091,galgal4:0.00718314311104556284):0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00241246319991399909,perdix_dauuricae:0.00000100000050002909):0.00113518849617361226,alectoris_rufa:0.00355512381374367302);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5174.fasta	TreeRAxML_bestTree.uce-5174.fasta	18	1	1	0.639635	0.291058	0.337067	(galgal4:0.03876551932262044253,((pavo_cristatus:0.03771092022589835752,(cyrtonyx_montezumae:0.26508477257997792309,rollulus_rouloul:0.04161691915280472248):0.01320436624140056830):0.00399504175179398423,((melgal2:0.01971849884757689506,(lophophorus_impejanus:0.01498000162573877476,tragopan_blythii:0.02242128627977308525):0.00620335559011451695):0.00281335004936369027,(((((chrysolophus_pictus:0.00953748846866403835,phasianus_colchicus:0.01968167494435573914):0.00289171936964067967,((catreus_wallichi:0.01545256784657164997,crossoptilon_crossoptilon:0.01276092506052682075):0.00000100000050002909,((lophura_swinhoii:0.00609793226566618385,lophura_nycthemera:0.00000100000050002909):0.00304806452768895467,lophura_inornata:0.00000100000050002909):0.00304513664727680501):0.00000100000050002909):0.00362392992160508664,syrmaticus_ellioti:0.00337398785932619240):0.00000100000050002909,syrmaticus_reevesii:0.00671066525411870111):0.01529051674555952263,perdix_dauuricae:0.02179967647571807304):0.00623429157859763886):0.00705990410557295368):0.00877385420349517144,alectoris_rufa:0.02773324956338266492);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1985.fasta	TreeRAxML_bestTree.uce-1985.fasta	18	1	1	0.0512811	0.0125877	0.0229029	((galgal4:0.00000100000050002909,(rollulus_rouloul:0.00790570753975111673,crossoptilon_crossoptilon:0.00300625401256200426):0.00000100000050002909):0.00240843777237474211,(((((((syrmaticus_reevesii:0.00276654989536291801,syrmaticus_ellioti:0.00289148945744451382):0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,(melgal2:0.00747243149553126172,(catreus_wallichi:0.00000100000050002909,lophophorus_impejanus:0.00245525649593403630):0.00243893125121646568):0.00000100000050002909):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00242568396869429544):0.00242286133313427722,((cyrtonyx_montezumae:0.01258473804185132085,(lophura_swinhoii:0.00000100000050002909,perdix_dauuricae:0.00248178783202561253):0.00000100000050002909):0.00000100000050002909,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5410.fasta	TreeRAxML_bestTree.uce-5410.fasta	18	1	1	0.0171422	0.0134638	0.0171162	(pavo_cristatus:0.00000100000050002909,(rollulus_rouloul:0.00000100000050002909,(cyrtonyx_montezumae:0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,((catreus_wallichi:0.00000100000050002909,crossoptilon_crossoptilon:0.00541295517296262046):0.00264403459267159970,(((lophura_inornata:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,(((melgal2:0.00000100000050002909,(lophophorus_impejanus:0.00000100000050002909,(galgal4:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.00000100000050002909,(perdix_dauuricae:0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00264364780325823364):0.00000100000050002909):0.00000100000050002909):0.00276120864741238826,alectoris_rufa:0.00365231113660573290);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3932.fasta	TreeRAxML_bestTree.uce-3932.fasta	18	1	1	0.0166921	0.00601732	0.0106951	((syrmaticus_reevesii:0.00000100000050002909,((cyrtonyx_montezumae:0.00296305487267032198,tragopan_blythii:0.00304384333106840713):0.00000100000050002909,(((lophophorus_impejanus:0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909,galgal4:0.00000100000050002909):0.00000100000050002909,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00297147203857896008):0.00000100000050002909,((((lophura_swinhoii:0.00000100000050002909,(chrysolophus_pictus:0.00000100000050002909,((phasianus_colchicus:0.00000100000050002909,(lophura_inornata:0.00466982819030863170,crossoptilon_crossoptilon:0.00301585311706796923):0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,rollulus_rouloul:0.00000100000050002909):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1814.fasta	TreeRAxML_bestTree.uce-1814.fasta	18	1	1	0.0397428	0.012867	0.0181777	(perdix_dauuricae:0.00000100000050002909,(((chrysolophus_pictus:0.00000100000050002909,tragopan_blythii:0.00215780089143425679):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,(((crossoptilon_crossoptilon:0.00421807612876829580,(galgal4:0.00418579941118619406,pavo_cristatus:0.00206174296616364093):0.00209885070152661000):0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,(syrmaticus_reevesii:0.00268349633776190271,(lophophorus_impejanus:0.00207092771349820992,cyrtonyx_montezumae:0.00000100000050002909):0.00204296506936841671):0.00002440910532372433):0.00000100000050002909):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,((catreus_wallichi:0.00000100000050002909,(lophura_inornata:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,rollulus_rouloul:0.00864219694853096340):0.00422481380127155345,alectoris_rufa:0.00531071823176020291);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-590.fasta	TreeRAxML_bestTree.uce-590.fasta	18	1	1	0.0273765	0.0107726	0.0194111	((tragopan_blythii:0.00000100000050002909,rollulus_rouloul:0.00863754100914704455):0.00000100000050002909,((cyrtonyx_montezumae:0.01077057596824754909,(((crossoptilon_crossoptilon:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,catreus_wallichi:0.00274064626129871380):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((lophura_swinhoii:0.00000100000050002909,(chrysolophus_pictus:0.00258205734383858045,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00261770757649529111):0.00000100000050002909,((pavo_cristatus:0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,((lophophorus_impejanus:0.00000100000050002909,galgal4:0.00000100000050002909):0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4010.fasta	TreeRAxML_bestTree.uce-4010.fasta	18	1	1	0.0848542	0.028978	0.0431563	((galgal4:0.01318135497412182590,rollulus_rouloul:0.00340181599124559936):0.00000100000050002909,(((((melgal2:0.00000100000050002909,(crossoptilon_crossoptilon:0.00423898303080245693,(((phasianus_colchicus:0.00000100000050002909,(lophura_inornata:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophura_nycthemera:0.00000100000050002909,(syrmaticus_ellioti:0.00725038177151876920,syrmaticus_reevesii:0.00000100000050002909):0.00341691394675778777):0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00242179579921402875):0.00090391742292676713):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(lophophorus_impejanus:0.00356254876692363963,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,tragopan_blythii:0.00339215920488071705):0.00352269999638850362,cyrtonyx_montezumae:0.02563656003314216184):0.00000100000050002909,pavo_cristatus:0.00699056788625488160):0.00334041981661726238,alectoris_rufa:0.00357506347540390533);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4175.fasta	TreeRAxML_bestTree.uce-4175.fasta	18	1	1	0.0383985	0.0120152	0.0181876	(pavo_cristatus:0.00000100000050002909,(((rollulus_rouloul:0.00408735276605107396,cyrtonyx_montezumae:0.00816694562607105795):0.00000100000050002909,galgal4:0.00000100000050002909):0.00000100000050002909,(((((catreus_wallichi:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00200248514130769257,((lophura_nycthemera:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,(((syrmaticus_reevesii:0.00000100000050002909,lophura_inornata:0.00199881695902776046):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,chrysolophus_pictus:0.00210020647402684888):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00200082274112839712,(melgal2:0.00601191329233498068,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00200055722225665885):0.00000100000050002909,tragopan_blythii:0.00400711455061750644):0.00400376827138303453):0.00199651003866005124,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-6906.fasta	TreeRAxML_bestTree.uce-6906.fasta	18	1	1	0.0185651	0.0082919	0.0123917	((tragopan_blythii:0.00000100000050002909,rollulus_rouloul:0.00000100000050002909):0.00000100000050002909,((((cyrtonyx_montezumae:0.00417504667450961479,(perdix_dauuricae:0.00000100000050002909,lophophorus_impejanus:0.00203812291356551085):0.00000100000050002909):0.00203555798921332487,pavo_cristatus:0.00203494367147542344):0.00000100000050002909,(galgal4:0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((((syrmaticus_ellioti:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(lophura_inornata:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,((lophura_swinhoii:0.00414056342085363481,catreus_wallichi:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00203556348898553110):0.00207929355222126510,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1291.fasta	TreeRAxML_bestTree.uce-1291.fasta	18	1	1	0.0178169	0.00670029	0.00890796	(cyrtonyx_montezumae:0.00220767016407557312,((pavo_cristatus:0.00000100000050002909,((syrmaticus_reevesii:0.00000100000050002909,rollulus_rouloul:0.00000100000050002909):0.00218994859143948261,((((perdix_dauuricae:0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,chrysolophus_pictus:0.00229883532948256834):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00219906618897468525):0.00220190661160968564,(lophophorus_impejanus:0.00000100000050002909,(melgal2:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(tragopan_blythii:0.00231013095804068940,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00219354400928121552):0.00000100000050002909):0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,galgal4:0.00219075514903727250):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-325.fasta	TreeRAxML_bestTree.uce-325.fasta	18	1	1	0.0025558	0.0025238	0.0025348	((rollulus_rouloul:0.00000100000050002909,(((((pavo_cristatus:0.00000100000050002909,(((phasianus_colchicus:0.00000100000050002909,(galgal4:0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((lophophorus_impejanus:0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,(lophura_inornata:0.00000100000050002909,tragopan_blythii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,cyrtonyx_montezumae:0.00000100000050002909):0.00000100000050002909,(syrmaticus_ellioti:0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00252379840197637477,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1499.fasta	TreeRAxML_bestTree.uce-1499.fasta	18	1	1	0.0181076	0.0129924	0.0180916	((syrmaticus_ellioti:0.00000100000050002909,((lophura_swinhoii:0.00000100000050002909,(((tragopan_blythii:0.00000100000050002909,(((catreus_wallichi:0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,((melgal2:0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00508724678477795195,rollulus_rouloul:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(((cyrtonyx_montezumae:0.00000100000050002909,pavo_cristatus:0.01298940119845423333):0.00000100000050002909,galgal4:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-1207.fasta	TreeRAxML_bestTree.uce-1207.fasta	18	1	1	0.0844198	0.047263	0.0587169	((((crossoptilon_crossoptilon:0.04442975913614829325,melgal2:0.00000100000050002909):0.00283124138130295966,(((lophura_nycthemera:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,((chrysolophus_pictus:0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,((rollulus_rouloul:0.00000100000050002909,((pavo_cristatus:0.00000100000050002909,(galgal4:0.00280534038049326095,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00567572258691184835,tragopan_blythii:0.00000100000050002909):0.00283174952775480573):0.00000100000050002909,lophophorus_impejanus:0.00282351327525182105):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((perdix_dauuricae:0.00871704294845387050,cyrtonyx_montezumae:0.01145293431098206270):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00282850449353491684,alectoris_rufa:0.00000100000050002909);
